attempt_id,session_id,scope,decision_id,agent_id,attempt_number,started_at_utc,elapsed_ms,success,http_status,error_type,retryable,model,api_base,request_characters,input_tokens,output_tokens,total_tokens,response_sha256,credential_persisted
aaa7f7c0fc26428eb1665a513de445a1,01c1e0f07eb5414e,travel,travel:263-2026-07-07-L02,263,1,2026-07-19T11:59:43.971536+00:00,1499.257,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1127,438,28,466,350b6196f7bcabf4a45802e45f7c37721d391a0bebb6daa5058480ab60e2d42c,False
9fad27289c454783934a5342047579e6,01c1e0f07eb5414e,travel,travel:12-2026-07-07-L02,12,1,2026-07-19T11:59:44.485390+00:00,1184.868,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,502,35,537,7fe49c95a915132d42d186ef8b4d6bf4a5cad3386d5326f22c33008df7916304,False
9def64d045734b3f9284a8304a24ca6f,01c1e0f07eb5414e,travel,travel:527-2026-07-07-L01,527,1,2026-07-19T11:59:44.974441+00:00,976.588,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,503,32,535,3bcbafb76c6f826b7748e65266c07edb6a39d2ecf6aef92615be0b81a290a588,False
008da5801c1f443ebb2dc1b89354ca21,01c1e0f07eb5414e,travel,travel:716-2026-07-07-L02,716,1,2026-07-19T11:59:45.615726+00:00,1097.151,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,504,24,528,b99e8e6ae654a19a962492f6fd2d4b025412d6c5d40eaa03d5866b8cc1025597,False
fc2b72e3587e413bada21d6344424131,01c1e0f07eb5414e,travel,travel:524-2026-07-07-L01,524,1,2026-07-19T11:59:46.001529+00:00,1314.118,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1128,440,29,469,1bdd993c5f58dff57116f97565fe1fd2a94bb4c1fcef11abc141822b1334ecc5,False
30515c04a03c43358f77eb3f18903fbe,01c1e0f07eb5414e,travel,travel:162-2026-07-07-L01,162,1,2026-07-19T11:59:46.479800+00:00,923.146,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,503,25,528,73e7fc7321b5371ff76b0ac7cabfeb31522313c067403ab569592e8406dd68fe,False
a5ecbc1b726244d8b25bb6533e9f1c30,01c1e0f07eb5414e,travel,travel:252-2026-07-07-L02,252,1,2026-07-19T11:59:46.975659+00:00,1138.679,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1117,435,30,465,be482c1ce234ca2a34b0b20c130d3b6794a6e466bd092a21880ab4da0f60102e,False
9bf3fe8fe4a14c5cbc285b3db1008af8,01c1e0f07eb5414e,travel,travel:209-2026-07-07-L02,209,1,2026-07-19T11:59:47.473809+00:00,1158.364,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1301,504,37,541,7211463558db9935ae63c68d25158c7c165820e0097b88d58edc46e8ab347f33,False
0f9ae34d095c421ebfe7dc32cbe52ede,01c1e0f07eb5414e,travel,travel:556-2026-07-07-L02,556,1,2026-07-19T11:59:47.975179+00:00,1314.719,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,502,33,535,476481e8c5423726229fb67a79cd5d89f6a29de7a0068847e95d0c5ca611b880,False
bb21aa47f29a4b0f885f5fcd3a0f4141,01c1e0f07eb5414e,travel,travel:446-2026-07-07-L01,446,1,2026-07-19T11:59:48.483624+00:00,1089.419,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1117,436,35,471,ca0b62f16fadd602aadde0f78828a78ee3f5f8b9d48098ece009c6373feac6d5,False
b68f4eaba06347929fef5be34a4c4458,01c1e0f07eb5414e,travel,travel:344-2026-07-07-L02,344,1,2026-07-19T11:59:48.981800+00:00,1464.017,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1298,505,31,536,67724abc8aa08ae60f3db34d6478103420810274d41a91e670e655f15e66505b,False
fa3978d00447492e9963b1b20ae498c1,01c1e0f07eb5414e,travel,travel:166-2026-07-07-L01,166,1,2026-07-19T11:59:49.486432+00:00,1081.734,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,28,531,d552913b61bbdebf9d6bf63b329ae54d890fa9fdef80f9dfbc78d650b70be03e,False
eb2f053d9e3f4b0d8793c479c9ce229a,01c1e0f07eb5414e,travel,travel:51-2026-07-07-L01,51,1,2026-07-19T11:59:49.977364+00:00,973.399,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,31,534,95e3479e2b364b29b9b27f96ff25087d62bdf7ecf08eeef192ac4f7b64eb716f,False
073b39d5f73d4b469358da25ac0b6a89,01c1e0f07eb5414e,travel,travel:708-2026-07-07-L02,708,1,2026-07-19T11:59:50.532616+00:00,1172.696,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1294,502,35,537,4b720ef4c8bc98ae486ae601375eb8f83c93abc29405410f0214aafa3280654a,False
e9cd6eededd74b9c9d3e285320f73fbe,01c1e0f07eb5414e,travel,travel:604-2026-07-07-L02,604,1,2026-07-19T11:59:51.029364+00:00,1092.756,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1145,443,32,475,644f01a2fd24b424ccfdae4a6067bce8b08549bcf2eaa8ff55ea724a77aaea6c,False
206e6dcc8cf04d2b9d0d30671609fbef,01c1e0f07eb5414e,travel,travel:288-2026-07-07-L02,288,1,2026-07-19T11:59:51.484571+00:00,1117.951,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,502,24,526,c4b5dc7c063ab3d4c9aadcfee96573b5a3b69db19346730dd93e23954dc3b803,False
fce4493ed0e94919867b09e718f0684a,01c1e0f07eb5414e,travel,travel:43-2026-07-07-L01,43,1,2026-07-19T11:59:51.983167+00:00,1225.67,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1462,570,33,603,723be009145f612462a84c9d7bdf7c4fdc55b950269be1a796737b7f6b37ab3f,False
77dbb65be8094e298f2efa347f407e06,01c1e0f07eb5414e,travel,travel:381-2026-07-07-L01,381,1,2026-07-19T11:59:52.477274+00:00,1160.893,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1295,505,24,529,c4b5dc7c063ab3d4c9aadcfee96573b5a3b69db19346730dd93e23954dc3b803,False
cb790af932764aa1a994d48bbcf340b3,01c1e0f07eb5414e,travel,travel:402-2026-07-07-L01,402,1,2026-07-19T11:59:52.986248+00:00,1095.973,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1284,503,33,536,ac3ecc43af71e580b8759bcf7cb0c30014dfd11b77fedd3519ef29683541b98b,False
5388e4aa0c1a4f36a2879451a8b93691,01c1e0f07eb5414e,travel,travel:346-2026-07-07-L01,346,1,2026-07-19T11:59:53.479641+00:00,1111.128,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,505,30,535,6980b071bfe5909f60d41ec2488ff5ba4c4f409ac4428e8a252a3d523295b91f,False
44d77210942b4a9395fda837b5799a1f,01c1e0f07eb5414e,travel,travel:414-2026-07-07-L02,414,1,2026-07-19T11:59:53.979997+00:00,1677.552,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,33,535,4f98172f19330b4b706c60d227e411ae1895f2e5192cf04206b835b97dc47c47,False
2a0977ae906d47dc969c43e4a272ce15,01c1e0f07eb5414e,travel,travel:22-2026-07-07-L02,22,1,2026-07-19T11:59:54.474708+00:00,1303.072,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1308,510,30,540,ec9d3bf9ee1298f6917cc936ad1bc69e1229711d445e476367b1e78d44ac80fb,False
0d73445aa90548b190d25142b277b609,01c1e0f07eb5414e,travel,travel:358-2026-07-07-L02,358,1,2026-07-19T11:59:54.970930+00:00,1051.949,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1284,502,33,535,caffa456fe4cb335350e732bfa1c358f87f634722bc08cb03401c32a2b4ecca9,False
ab9bb448e3a346b18bb41ea5b822aa52,01c1e0f07eb5414e,travel,travel:789-2026-07-07-L01,789,1,2026-07-19T11:59:55.474441+00:00,1350.366,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1306,509,44,553,f3aaac61e8c9837fdcc94411387614826aafb6d97b9982668c4de58efc5690c3,False
106140a221044ea58eb847f1194e85d8,01c1e0f07eb5414e,travel,travel:224-2026-07-07-L02,224,1,2026-07-19T11:59:55.982715+00:00,1116.478,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1299,504,31,535,409492cd9ca823a0735fc59e72b65ec5fea658e80e5499c61d652163eeffcce9,False
806174f3bc1d4a1696ea8ae747bacb7b,01c1e0f07eb5414e,travel,travel:239-2026-07-07-L01,239,1,2026-07-19T11:59:56.479891+00:00,1279.79,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1294,503,29,532,d14d3a8cf9711e52131823aae0d5e7b58487bb247ab5a0dab3177fbecc573da1,False
8b49349dc46e44afbb39a217bce4d04c,01c1e0f07eb5414e,travel,travel:694-2026-07-07-L01,694,1,2026-07-19T11:59:56.971923+00:00,948.992,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,503,25,528,b3ba69d4e23b7c6dbe2e488f08dad257c1675640f628fee52b0858d879d85da1,False
f26b591df0414349b57bc0013baf6309,01c1e0f07eb5414e,travel,travel:468-2026-07-07-L02,468,1,2026-07-19T11:59:57.472203+00:00,921.087,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,28,530,9002050954d20b788644cbeffbbc78f271f367bc1d9609af6708308e502a3571,False
da71536555984472a32640b1d8248cc7,01c1e0f07eb5414e,travel,travel:284-2026-07-07-L02,284,1,2026-07-19T11:59:57.996790+00:00,1088.073,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1297,505,25,530,3639e157eb3a7f178e565cc41b6a19eaaa0cba2689cbc4e7ed57a28b2a424171,False
d7d90d62dbfb4eea84c7d8a1acf60fd1,01c1e0f07eb5414e,travel,travel:704-2026-07-07-L02,704,1,2026-07-19T11:59:58.479529+00:00,1397.977,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,35,537,7559abb8a3c1feedd74919d5d622bf4464a48038789accbab6c8baa04e5ff0ff,False
a2b54a3e9bb940f9bb0c76595f094ed1,01c1e0f07eb5414e,travel,travel:722-2026-07-07-L01,722,1,2026-07-19T11:59:58.982535+00:00,1428.679,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1289,503,33,536,0bf6a7b6938e28b3c02da251e7fde00bbb2f9988f4e8d355cd470777027da4f4,False
dd84876158a245e288d4b5c4d2706a65,01c1e0f07eb5414e,travel,travel:152-2026-07-07-L02,152,1,2026-07-19T11:59:59.477924+00:00,1086.619,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1297,505,33,538,a25fd08942028d941bb8246faef41b219bc4cf54016e3bdc090e919739322365,False
a9e2718d72284c2a8e6c7f245247c567,01c1e0f07eb5414e,travel,travel:22-2026-07-07-L01,22,1,2026-07-19T11:59:59.974143+00:00,1375.436,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,34,537,a91a475d1975dc24d5dc9a56f0241200aa81ea66d87ca4e0b5ac5781bde8aa77,False
7c473f0570374eee9053a820bd2dae9d,01c1e0f07eb5414e,travel,travel:276-2026-07-07-L01,276,1,2026-07-19T12:00:00.493854+00:00,1243.165,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,24,527,c4b5dc7c063ab3d4c9aadcfee96573b5a3b69db19346730dd93e23954dc3b803,False
b4e403842d01437c950168e64ef60e30,01c1e0f07eb5414e,travel,travel:824-2026-07-07-L02,824,1,2026-07-19T12:00:00.976740+00:00,1610.33,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,31,534,ead6b9c35f83f1a415b5da90b8ec03c5cd4c8fe367c263b0c7687e7bc1ce7c4d,False
25e952c16d9044939ce7bcc61c23f58c,01c1e0f07eb5414e,travel,travel:356-2026-07-07-L02,356,1,2026-07-19T12:00:01.474115+00:00,2073.973,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1306,505,31,536,79fbd0b7a44394a87e0fd3d7f9ef0228b3af1ec8c2b084e5cc6f2adac4c61b74,False
3499edb959c545b38635467a1849a121,01c1e0f07eb5414e,travel,travel:776-2026-07-07-L02,776,1,2026-07-19T12:00:01.973706+00:00,1629.445,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1283,501,31,532,25e36dd3c592568ace4fc375cc20fe75dd952eed46ed5cc7aa40bb85607aeaf7,False
ca9aa711a3a841e6835b7a11b2d46974,01c1e0f07eb5414e,travel,travel:259-2026-07-07-L02,259,1,2026-07-19T12:00:02.977836+00:00,1438.22,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,504,28,532,e10b38553cc7be89ac701d944a196bc4128f0a3c096ec588fb568575c32ebc14,False
ee85e58c25ad4b01b297776f40688ed5,01c1e0f07eb5414e,travel,travel:445-2026-07-07-L01,445,1,2026-07-19T12:00:03.484811+00:00,1649.964,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1121,436,32,468,c884e1eca5b840bf34a76f8a3973eb22ba771d586db35b29ac45e7358a25505b,False
51eef3f2ed2c41b29bb15069e68d5745,01c1e0f07eb5414e,travel,travel:934-2026-07-07-L01,934,1,2026-07-19T12:00:02.473248+00:00,2921.293,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,504,38,542,08cefb410281eecbf2bc35ada96dd632fec55442e700120092054958691f4143,False
ebe138cec8364828bb929feedc9b6ac9,01c1e0f07eb5414e,travel,travel:543-2026-07-07-L01,543,1,2026-07-19T12:00:03.978351+00:00,1671.541,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1117,436,27,463,5cdf43832cfc693c6e611e4e1f06b43e4e9cf581f1ef6796036cde8171686292,False
080ee191e1bd4f239a03d35ff2521ec9,01c1e0f07eb5414e,travel,travel:86-2026-07-07-L02,86,1,2026-07-19T12:00:04.501766+00:00,1698.803,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1115,435,29,464,b58bc241c5ab7868c8118dd508a855ce283c3128ce3fccf207fca8c15b19c8ae,False
9ea4b33cedc843dfa381ea86fd9c6050,01c1e0f07eb5414e,travel,travel:718-2026-07-07-L02,718,1,2026-07-19T12:00:05.521202+00:00,1553.736,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,33,535,caffa456fe4cb335350e732bfa1c358f87f634722bc08cb03401c32a2b4ecca9,False
3d9c3a7a335f4ab38f5e41a6f2ec8983,01c1e0f07eb5414e,travel,travel:253-2026-07-07-L02,253,1,2026-07-19T12:00:04.978613+00:00,2229.986,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1133,440,31,471,4b4b779ca64539783d4664699fb5dad2f6bf80d2eb859edda8f5ab92f1d3139c,False
ea3fddc1d86e487f97f0df7bc09ab0ad,01c1e0f07eb5414e,travel,travel:280-2026-07-07-L02,280,1,2026-07-19T12:00:05.982589+00:00,1594.623,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,504,35,539,051ece35aa23cd3519a78a209b5702ccfcb5d643b0361dbf2ee0a3b13907587d,False
429af150a6584ff7936ce4b561733603,01c1e0f07eb5414e,travel,travel:786-2026-07-07-L01,786,1,2026-07-19T12:00:06.480350+00:00,1459.406,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,923,365,32,397,783820590a79eab08001495c79bd3585d98cdcd73a63f34ba75d200d0a365c17,False
43bfc0ebfa5b4fdb8b65e2d9d2505b77,01c1e0f07eb5414e,travel,travel:628-2026-07-07-L01,628,1,2026-07-19T12:00:06.978187+00:00,1715.413,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,503,28,531,5ec52a6cfcb724485140751bbe961e0caf3162ea47d4f2004fa620f7ac47337b,False
5d8379699d1f4c65850300ec30f2ac6b,01c1e0f07eb5414e,travel,travel:656-2026-07-07-L01,656,1,2026-07-19T12:00:07.472951+00:00,1641.461,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,503,36,539,64c2e7ca4e59cd92e4a72623a9c2d10292fd6d1eed69d8b2b7af6f6d1c4875ac,False
b3387c6fd1004ff692043769a1159ace,01c1e0f07eb5414e,travel,travel:575-2026-07-07-L02,575,1,2026-07-19T12:00:08.063877+00:00,1522.087,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,502,24,526,c4b5dc7c063ab3d4c9aadcfee96573b5a3b69db19346730dd93e23954dc3b803,False
c6b42593edf04a2e9e2a1cd3373c2a21,01c1e0f07eb5414e,travel,travel:341-2026-07-07-L02,341,1,2026-07-19T12:00:08.476392+00:00,1561.813,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,928,365,26,391,604d598f02b3fe97ac66a311e484143c8b797ffd0894dbf89595d9ea464872ad,False
64ad538d67da4dcaad14174063456c9b,01c1e0f07eb5414e,travel,travel:232-2026-07-07-L01,232,1,2026-07-19T12:00:08.980686+00:00,1622.49,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1304,507,32,539,b36a1399b27292b1aee1c7df60d14be4d7de73e41620b41945cbe88593caf1cd,False
61a5210b81104a309c49af88e1567808,01c1e0f07eb5414e,travel,travel:138-2026-07-07-L02,138,1,2026-07-19T12:00:09.486795+00:00,1609.298,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1293,503,35,538,4b720ef4c8bc98ae486ae601375eb8f83c93abc29405410f0214aafa3280654a,False
146d4e6ed9124b58838e3a4312839a89,01c1e0f07eb5414e,travel,travel:191-2026-07-07-L01,191,1,2026-07-19T12:00:09.980267+00:00,1531.596,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,503,34,537,066b67bf495479c4656b4f043ac70adef59f9ab07beebed1d78c9a9c3acc6e27,False
77ec1dc51f0f4230a3b004baac05d087,01c1e0f07eb5414e,travel,travel:510-2026-07-07-L01,510,1,2026-07-19T12:00:10.474228+00:00,1697.386,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,31,534,3b31576a3028162b4b3d45edd19da7cd914c97e6586b863ab7a68edc3f60cd18,False
b5511aeb43db454da9e90ffddf3c334e,01c1e0f07eb5414e,travel,travel:1-2026-07-07-L01,1,1,2026-07-19T12:00:10.975729+00:00,1814.687,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,503,34,537,066b67bf495479c4656b4f043ac70adef59f9ab07beebed1d78c9a9c3acc6e27,False
289cff25e453476db71e839d938a3e4d,01c1e0f07eb5414e,travel,travel:165-2026-07-07-L02,165,1,2026-07-19T12:00:11.471656+00:00,1553.817,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,502,26,528,991efa19cc626e29fb04ba22fa5754809abb5f7cc6237720f04757bbddd46d9b,False
86da25e3bdc946e0b49291c163812b3d,01c1e0f07eb5414e,travel,travel:397-2026-07-07-L02,397,1,2026-07-19T12:00:11.985643+00:00,1543.964,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,502,28,530,a2ed557a66a976f34ff844ca709d48b3333eb2cb78e8322c7f2c5bb068f52652,False
b9de3edf2fa34614b9735054be908b1a,01c1e0f07eb5414e,travel,travel:611-2026-07-07-L02,611,1,2026-07-19T12:00:12.480095+00:00,1617.984,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1311,510,37,547,81ae6ade3de8b11f0062847e5b9a3006e1806e503b579affa47d82b870c3495f,False
244ab836dcff4ed3ac76723d501b7531,01c1e0f07eb5414e,travel,travel:617-2026-07-07-L02,617,1,2026-07-19T12:00:12.974779+00:00,1601.232,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1289,503,29,532,fbb005ed34d7a979f914fe9eeaa253b46be121426077a970ceeb18f252bb345b,False
e8dbd6b62707476ba961ec6c81546aff,01c1e0f07eb5414e,travel,travel:322-2026-07-07-L01,322,1,2026-07-19T12:00:13.484743+00:00,1657.837,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1463,570,27,597,b3e9b6b013175df07f64ce13d079546ffbab1ffe45afe126236e4caa99427241,False
2d575cd832f14f17af8e0d520779ce35,01c1e0f07eb5414e,travel,travel:461-2026-07-07-L01,461,1,2026-07-19T12:00:13.983942+00:00,1576.053,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1293,503,32,535,3bcbafb76c6f826b7748e65266c07edb6a39d2ecf6aef92615be0b81a290a588,False
511834fcefb841eaad05de2b5da970e7,01c1e0f07eb5414e,travel,travel:649-2026-07-07-L01,649,1,2026-07-19T12:00:14.479803+00:00,1523.322,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1113,436,30,466,be482c1ce234ca2a34b0b20c130d3b6794a6e466bd092a21880ab4da0f60102e,False
d85595281cff4b35b62502960b2ea444,01c1e0f07eb5414e,travel,travel:7-2026-07-07-L02,7,1,2026-07-19T12:00:14.973957+00:00,1586.874,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,502,32,534,6134dcd73c8054ccb8c1b555ae4e0c41970ab5d39e7055977572f415cba81ffb,False
737fef22c65649aea0633a035e88ef3b,01c1e0f07eb5414e,travel,travel:661-2026-07-07-L02,661,1,2026-07-19T12:00:15.478801+00:00,1569.978,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,504,29,533,e0e3b79abbbd39c44ca67f2e5c65a40c2a1fd7acf5bb31a31a31d7c1c462edf3,False
345746bea48a4a8f95098443a10581a5,01c1e0f07eb5414e,travel,travel:290-2026-07-07-L01,290,1,2026-07-19T12:00:15.985965+00:00,1557.384,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1304,507,26,533,dd7e77fcfa1ba4c2d7d0c286b466f6ae2da93f9bb4dbdeb12062840e48d4ff07,False
3c744fc3f9fb4df98e34f47877e9811f,01c1e0f07eb5414e,travel,travel:373-2026-07-07-L02,373,1,2026-07-19T12:00:16.480478+00:00,1581.897,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1298,505,29,534,40f34c14679c170beacc64ae6f53e405eeb95ed6e1ccf2da053a24ee4782847c,False
2c0a70f9e8564b8db64ce1c54a225bb7,01c1e0f07eb5414e,travel,travel:417-2026-07-07-L01,417,1,2026-07-19T12:00:16.972332+00:00,1667.37,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1118,438,34,472,5f3c70ba61aeeb6b06ce0d651520876034ae1ce2dbd26773d112ff1f9f0d85ac,False
5d3aa20c15d54683b51aed1894d3efb4,01c1e0f07eb5414e,travel,travel:590-2026-07-07-L01,590,1,2026-07-19T12:00:17.476288+00:00,1703.773,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1289,503,31,534,3b31576a3028162b4b3d45edd19da7cd914c97e6586b863ab7a68edc3f60cd18,False
0b259a159ba44795affed0179084762f,01c1e0f07eb5414e,travel,travel:672-2026-07-07-L01,672,1,2026-07-19T12:00:17.983815+00:00,1462.048,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,503,34,537,2a5dd99e845b2c4677b7886f6840958a3663249bee07b6eb9d059c4b55cb33ea,False
1a209e97e99d466d96e6781c8c285926,01c1e0f07eb5414e,travel,travel:679-2026-07-07-L03,679,1,2026-07-19T12:00:18.482927+00:00,1713.046,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1121,437,30,467,be482c1ce234ca2a34b0b20c130d3b6794a6e466bd092a21880ab4da0f60102e,False
6e6781be3e1d40acb878b04b714cf4b3,01c1e0f07eb5414e,travel,travel:979-2026-07-07-L02,979,1,2026-07-19T12:00:18.977424+00:00,1694.961,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,503,38,541,66249bf2dc4e289adbd166ea94c4550aa4e3c792f8f0ad8b11ba693b4adac46b,False
7ee8cc64261f44768ca32f8aff65b7c7,01c1e0f07eb5414e,travel,travel:379-2026-07-07-L02,379,1,2026-07-19T12:00:19.573064+00:00,1634.682,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1297,504,28,532,a7d477d85d61150b2e7b8a6f3318a6c1e7b8cd6bd48b36ae810a78f46d391608,False
70b25443c69a4caf97ad2c7e964f5c13,01c1e0f07eb5414e,travel,travel:312-2026-07-07-L02,312,1,2026-07-19T12:00:19.981701+00:00,1716.807,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1474,572,33,605,3625166f340518091c3ac09216952fda171c8a7a5f1a4cb7dd4527cbb088e44a,False
ff45836e97264ae7a7c04219454ee327,01c1e0f07eb5414e,travel,travel:182-2026-07-07-L01,182,1,2026-07-19T12:00:20.482001+00:00,1619.195,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1118,436,39,475,9af4d4f93c1d289b948fe236267d4beacc42069f6f8cc40b061e63d24b7446f8,False
49381afc5b3d4f18a0fdcd67426ae7d9,01c1e0f07eb5414e,travel,travel:116-2026-07-07-L01,116,1,2026-07-19T12:00:20.979930+00:00,1741.398,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1289,503,31,534,9e0def202dc19d9fec0de6de313cce55351af785662eff142d0ea97121ae021b,False
793f5f060c414110b8fc15e8d2223811,01c1e0f07eb5414e,travel,travel:152-2026-07-07-L01,152,1,2026-07-19T12:00:21.472323+00:00,1628.372,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,29,532,5698ef7a4c5d63890bf147d1b0c92881bd698ee045e6ce27c2fc042cad5accf1,False
0ac58202190b4c658d934ff22c3da146,01c1e0f07eb5414e,travel,travel:18-2026-07-07-L02,18,1,2026-07-19T12:00:21.973392+00:00,1878.483,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,502,33,535,de669eef04e42527a3b0cbae14bca8abfd185412dfc1b5d7e5dce0464e5911a9,False
3c5801a804b143538a9f6360360c8f09,01c1e0f07eb5414e,travel,travel:130-2026-07-07-L02,130,1,2026-07-19T12:00:22.478423+00:00,1704.842,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,31,533,2656a48a677ae51aae16a7abafd641abc94db7283af868c1ae3f2679c2a9e0dd,False
f084eb52617548288e1afe3a9385db66,01c1e0f07eb5414e,travel,travel:119-2026-07-07-L02,119,1,2026-07-19T12:00:22.971340+00:00,1505.142,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,503,35,538,4b720ef4c8bc98ae486ae601375eb8f83c93abc29405410f0214aafa3280654a,False
